0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,label
-0.16145486,-0.3743822,0.26055825,-0.007784042,0.036817122,0.012528857,-0.1218056,0.012744337,-0.5759529,-0.27900064,0.06198735,-0.8242509,-0.3476641,0.016440287,0.4965973,0.36664578,0.108010426,0.02849085,0.5298755,0.5290536,0.32560152,0.3853358,0.45086133,-0.4262848,0.21379662,0.04926105,-0.107689165,0.1497795,0.024486404,-0.09435444,0.09285423,-0.2925875,-0.046268858,0.15093154,-0.34227547,-0.16367966,0.39909804,-0.052997645,0.063545614,-0.07066971,0.108169645,-0.29963785,-0.05886785,-0.2515467,0.18136998,-0.2970524,0.007174597,-0.21830115,-0.053051688,0.17817423,0.13510941,-0.39373904,0.42862263,0.1692185,0.063487574,-0.2963054,0.275437,-0.1501912,-0.012293204,0.30590466,-0.2889459,-0.11829017,0.0031676013,0.047508527,0
0.20072807,0.055865217,0.30194986,0.22686446,-0.22950557,-0.45095834,0.38921112,0.14993055,-0.13206851,-0.03480143,0.39097485,-0.25143757,0.11002809,-0.18395495,0.0502515,0.10944377,0.26417133,-0.092902616,0.004475997,0.37333897,0.06338083,0.29516467,0.31711128,-0.16293149,-0.13625333,0.3246708,-0.1580818,0.19563517,0.14036332,-0.08628027,-0.18680678,0.21112637,-0.4596773,-0.33346948,-0.056475,-0.067034565,-0.03557188,0.074103504,0.2801676,0.0968638,-0.11755396,0.10955749,0.107401885,-0.049006682,0.13201946,-0.039492797,-0.03231201,-0.1383628,0.022859061,0.43280184,0.07257674,0.039294705,0.24074084,0.28140837,0.31795266,0.1480463,0.040974922,-0.19039097,-0.103477634,0.08224004,0.17584606,-0.25605857,-0.04713051,-0.029993469,0
-0.46423644,-2.402609,3.1142232,3.0649848,-0.080510706,1.1143982,1.2855871,-1.6162965,-3.9349687,1.0651923,2.5037637,1.3711663,0.6181656,0.54429114,-1.595879,4.3793354,-0.783632,-2.390863,0.31876314,1.8243586,1.8632978,0.7140014,-0.16185787,-5.649242,0.92408127,2.8992178,-2.7176888,0.80121344,2.3464522,-3.2528102,0.9868512,1.4850243,2.087643,-0.29438812,-0.27468145,-1.8132349,1.756789,-1.352456,-2.3747053,1.0922426,-1.9637771,1.8117775,0.2977129,0.48909044,1.4406011,0.62786204,-0.54795223,-1.779094,-0.4155287,3.0349956,0.14996327,-0.24911705,0.52766097,0.15895358,0.5753014,0.28355312,2.5643425,-1.2361636,-3.214346,0.25636,-0.43825462,-1.3352253,-0.28874964,-0.95402765,0
0.46955505,-0.29938772,0.37670252,-0.049082007,-0.2687367,-0.76352495,0.29425153,-0.25270638,-0.45669657,-0.10023051,0.05785888,-0.34054846,-0.39408594,-0.600275,0.05983317,0.25974074,0.3689611,-0.010851866,0.065098,0.2178202,0.063011006,0.30599046,0.41123077,-0.3203533,0.061154436,0.43795082,-0.6451089,-0.15700746,0.016623298,-0.21427256,0.10518255,-0.05199665,-0.28083238,-0.20502649,-0.1959258,-0.38187912,0.10476787,0.06570822,0.27032873,-0.12969135,-0.09043138,0.07798106,0.13412568,-0.49511066,0.18027033,-0.2779616,0.3648446,-0.2346224,0.11711153,0.49294147,-0.09769595,-0.22136118,0.19532287,0.37601626,0.3624778,0.42149183,0.08287259,-0.084252976,-0.19747975,0.57305336,-0.17468145,-0.43274993,-0.108089305,-0.048711207,0
0.47856495,-13.084315,3.871136,2.535592,0.4277695,0.82937187,-4.580568,-4.0566564,-6.2562532,9.226761,2.5276184,-11.185732,-12.297317,5.74475,0.84498835,15.573975,-12.819248,-6.280808,-6.847078,11.312899,6.2109213,13.645294,0.5801475,-14.20305,-0.95117706,12.721162,0.17122218,5.718688,7.145508,-4.685864,6.3339996,4.930703,-9.794735,-0.90402716,-1.5092727,-3.938917,-1.3173244,5.507645,-12.73927,4.6810026,-2.478356,-5.982214,8.454623,5.9879246,1.3070062,3.8151336,-5.5377192,-1.676894,6.9749665,6.0026207,2.003228,6.933534,-0.9714877,8.8039875,-3.7872086,3.9158463,3.0576859,1.729767,-8.270509,-1.4800378,-13.79732,-0.6684969,7.9635787,-0.79293865,0
4.416848,-8.2934265,6.600679,5.692232,0.0001531532,-2.7681334,3.8410888,0.03494354,-7.777293,-1.2331895,-0.7901934,-1.2907424,-3.439883,3.053803,-0.95912284,8.444968,-5.171861,-2.2104983,2.3490512,5.3965983,0.57995814,6.0257816,4.802031,-4.6360235,1.0280241,6.2833614,-6.9203973,1.714177,0.6891533,-3.124437,8.252488,-0.3566234,2.622175,-1.4313648,-3.8741908,-3.6585507,3.3285096,-3.5263247,-1.836927,3.3343468,-2.93449,2.3096662,-0.24350667,3.3436964,0.84639186,-1.9824768,-3.834799,1.142892,3.8900344,7.633974,-0.74306345,3.6311207,5.695695,-0.55843407,0.75384694,-0.570802,1.8908225,-4.1185184,-1.3212093,1.6242322,-4.4463816,-6.960874,2.7700095,-0.56575,0
0.26732987,-0.09269507,0.13527153,0.06504099,-0.024930887,-0.26172224,0.19725081,0.15552539,-0.13691455,0.029619956,0.21343556,-0.2685018,-0.10674673,-0.08229794,0.053155646,0.13108456,0.25949097,-0.02858943,-0.14941882,0.1394986,0.22008432,0.2954749,0.11667758,-0.120423056,-0.13406624,0.19317614,-0.1945375,0.0779169,0.077761374,0.005878571,-0.19047756,0.09695894,-0.1888198,-0.28799266,-0.15450904,-0.1808242,-0.043906044,-0.05368032,0.20813665,0.005000079,-0.1251233,-0.017115,-0.1171733,-0.15093267,0.030692972,-0.10700626,0.009482702,-0.07785824,0.03703439,0.25401607,-0.053125232,0.057823606,0.2573981,0.36330348,0.21697412,0.11285113,0.15733556,-0.057676945,-0.14254402,0.126978,0.2097188,-0.3185693,0.03881227,0.07052374,0
0.33249342,-0.21270101,0.116422504,-0.03866604,-0.16276151,-0.49119404,0.34333742,-0.20511596,-0.11147747,0.0051488997,0.4387036,-0.36677855,-0.10966478,-0.20260517,-0.020788046,0.1743949,0.35090628,-0.05839332,-0.15928428,0.20628522,0.20366938,0.31547973,0.25021455,-0.2213095,-0.044982623,0.26258934,-0.29943603,0.09019807,0.09602407,0.04078213,-0.119404815,0.21077165,-0.13325484,-0.3004287,-0.18047744,-0.20318271,-0.09037093,-0.22702728,0.26326814,0.061488803,-0.09637537,-0.022108974,-0.14253342,-0.30398738,0.005474157,-0.124070026,0.034349356,-0.17861699,0.15130888,0.4203175,-0.09427834,-0.11030212,0.1890429,0.30470565,0.15026681,0.037251253,-0.062458422,-0.14157699,-0.30916774,0.35905236,0.09716255,-0.37082037,-0.019900706,-0.04465571,0
2.132705,-2.0524194,1.6285797,2.0667715,0.19236508,0.8784068,1.3371247,-0.5535457,-3.4359038,-0.58672816,2.1250231,0.36833566,-1.5710776,-0.53784364,0.00042291312,1.8962437,0.78719187,-2.3253336,-0.009573398,2.24105,1.5074174,2.9273062,0.3243227,-4.425181,0.4129366,1.4573052,-0.2904118,2.5322218,4.049587,-2.3104274,2.7095084,0.9157188,1.3729788,1.2777501,-0.98864806,-1.9165102,-0.5503222,-0.18411183,-2.9324424,-0.31424695,-0.48345232,2.1908827,-0.6483202,1.1228586,3.5088649,-0.1967482,-0.9597125,-0.2096535,0.11055269,2.8354414,0.23684034,0.6031517,0.068679236,0.881828,0.08622043,0.39159086,2.0908291,-0.3858347,-2.4172268,1.2380714,-2.8426616,-0.1459753,1.7286851,-0.753048,0
0.45295474,-0.25625014,0.5011326,0.15988767,-0.18523893,-0.6191806,0.58651096,-0.22208329,-0.4417319,-0.3070278,0.44739515,-0.3751084,-0.36833227,-0.16832034,0.07997589,0.27265772,0.31926697,-0.06019291,-0.3042422,0.31390372,0.29644814,0.56901497,0.39738718,-0.5056251,0.102961384,0.37411937,-0.6570651,-0.09305137,0.2490612,-0.10475289,-0.14226042,0.19290882,-0.022480235,-0.25856042,-0.21495552,-0.45715693,-0.12106328,-0.13252212,0.3946351,0.19823964,-0.35703257,0.015218023,0.114047825,-0.28637654,0.28466576,-0.259566,0.0135477865,0.053357136,-0.08814251,0.68378794,-0.4270392,0.035985153,0.5345381,0.30193833,0.38456637,0.5387983,0.13019836,0.0034640823,-0.40552163,0.8200493,0.007522843,-0.5185242,-0.18015578,0.13670565,0
0.1314982,-0.50480187,0.39344442,0.4896923,0.11567208,-0.031798504,-0.20142908,0.13122013,-0.67964613,-0.3067617,0.08423718,-0.57845575,-0.398904,0.011751143,0.3688655,0.29244405,0.029655945,0.47576705,0.6390982,0.54569876,0.3673947,0.5476328,0.64053255,-0.7045991,0.14506388,-0.0591163,0.05441745,0.042697955,0.19046488,-0.2230668,0.08488495,-0.124664746,-0.3600368,0.1499019,-0.27560386,-0.43801627,0.2541686,-0.29846126,0.20082933,-0.16213007,0.05907026,-0.3665755,-0.02031487,-0.55551726,0.20511107,-0.46201137,-0.14464135,-0.07043128,0.060919225,0.40007767,0.12510312,-0.34260336,0.4677849,0.5889441,0.16439873,-0.08268919,0.23000962,-0.22951104,0.019246481,0.2490596,0.037625436,0.20172243,0.31703842,-0.06477425,0
15.477757,-18.680882,15.258559,22.576397,-8.8501425,-31.053236,-16.474586,5.7671776,-15.611394,2.9611926,5.7834516,4.7690706,-9.879237,-8.04858,-8.774675,20.022934,-15.496129,-11.339698,-18.510227,32.095043,8.917358,22.737886,-7.961267,-13.854911,-14.446348,-7.8301225,7.388647,4.304465,2.9818306,-1.5578054,29.818916,18.21669,-18.481182,-4.295924,-19.840557,-0.7733832,12.975397,4.8315244,12.308208,19.820446,10.32037,14.657821,20.218424,1.0003769,13.793378,5.622913,-10.120698,4.5878787,0.34569666,6.4281034,-18.199476,-6.607821,-0.80667037,-11.143354,-1.3384345,24.13786,22.258537,-4.1019692,-1.7369938,-2.850763,3.6178474,18.65577,12.50079,11.87187,0
2.791876,-4.1962047,1.1714996,4.83975,-4.100098,-0.003566202,-0.7974624,1.6289815,-3.6430705,1.8546331,1.8831081,-1.0789942,-2.5139906,0.011681545,-1.5318052,6.063759,0.7754222,1.0748199,1.7555156,1.4659791,1.5421739,3.5741642,0.15010466,-3.8698123,-0.96036655,0.90130705,-0.93081826,1.7245373,0.7940722,-4.9853044,3.2522833,0.91133803,2.6319332,0.36088967,-2.4183993,-0.72727865,3.6890178,0.08785584,-1.3510668,-0.53585553,1.489885,-0.5734658,-0.21069573,-0.7701121,2.5022383,0.16488452,-0.9008611,0.76967686,-0.08827388,3.019792,-1.2745011,0.9149027,1.9087317,-0.00996098,2.1738672,-0.69667774,5.0345993,-2.7233164,-1.5525718,-1.9094765,-3.7880507,-1.1542549,1.0386398,-1.2878833,0
0.25129843,-0.086928815,0.28906253,0.0057311757,-0.15341438,-0.47017425,0.14130701,-0.010497676,-0.34249592,-0.033661034,0.13839039,-0.4195001,-0.38821265,-0.20512247,0.13608766,0.12901112,0.2296544,0.0017102457,0.027409755,0.2820991,0.27405375,0.3290075,0.36049122,-0.109073,-0.17092459,0.13519353,-0.38425705,0.14001958,0.114080854,-0.062308464,-0.09710184,0.12723729,-0.26467615,-0.30014503,-0.122525156,-0.3254425,0.0382283,0.08447203,0.27032962,0.003227079,-0.033194095,0.08057414,-0.106921345,-0.17395523,0.08350611,-0.102471344,0.23355225,-0.06284623,-0.0109696,0.3856409,-0.030034035,-0.09563391,0.3027249,0.23164874,0.2913557,0.34096026,0.09419572,0.013804265,-0.04630067,0.26197457,0.10534893,-0.2476037,0.07361257,0.043251883,0
0.4369545,-0.10632147,0.38919923,0.066201285,0.058995754,-0.6696761,0.38398385,-0.1496112,-0.54005605,-0.24354824,0.30525213,-0.4145983,-0.4355996,-0.06650462,0.013323367,0.12295096,0.20533748,-0.028022928,-0.13837421,0.2631814,0.37518868,0.42283237,0.27858493,-0.063491516,-0.0767956,0.28779694,-0.4039064,-0.12336053,-0.110646546,-0.11643361,-0.13291451,0.0770602,-0.23057118,-0.21223208,-0.22366597,-0.20617072,0.06701175,-0.035814658,0.2217218,-0.14637814,0.021843582,0.15884313,-0.13657899,-0.30186474,0.085255034,-0.17180142,0.20508482,-0.10212917,0.12950268,0.2888827,-0.061448537,0.045740068,0.2652805,0.21914527,0.13181129,0.18949214,0.10464901,0.03276465,-0.15420175,0.41958016,0.10363903,-0.2750781,-0.07347911,-0.029663203,0
0.31626415,-0.68472904,0.9504748,0.190358,-0.55838203,-1.3112369,0.35566252,0.14911532,-1.4958416,-1.0284175,0.61186785,-1.6643523,-1.5660114,-0.9583182,0.5276334,0.6959053,-0.91667104,0.2135347,1.1136672,0.7916842,1.0714751,1.5608206,1.1520519,-1.4992716,0.63758814,0.6685984,-1.6577687,-1.0222331,-0.10045139,-0.005197049,0.39265764,0.14042681,-0.5258552,0.5047171,-1.1503806,-0.4866381,0.81377155,-0.17713347,1.1660112,-0.0743819,-0.2361347,0.29355037,-0.29059434,-0.1817682,0.03310871,-1.1050102,0.5514017,-1.0329154,0.211714,1.1923157,-0.4696334,-0.24407773,0.75065243,0.9298582,0.8192699,1.0389286,-0.35836142,-0.8774914,0.41604784,2.4787548,0.08640967,-0.41977894,0.1254121,0.47470883,0
0.50711423,-0.27893525,0.4146675,-0.3403567,-0.01359011,-0.41029894,0.2483241,-0.1534446,-0.35337508,0.121321335,0.36190647,-0.66919833,-0.4845828,-0.6840959,0.05376041,0.3255688,0.55281734,-0.045176547,0.12395054,0.6007247,0.026554145,0.684732,0.3105371,-0.35013524,-0.12726071,0.26130882,-0.49998602,-0.04851963,0.07562529,0.11698104,-0.24486668,0.10317208,-0.09659317,0.17279948,-0.30837983,-0.40292534,0.22456264,-0.008073731,0.3816774,-0.0013547395,-0.17654051,-0.17753556,-0.24221215,-0.12824646,0.14593503,-0.60056883,0.060661536,-0.2910803,0.12344265,0.20322642,0.37559122,-0.29042333,0.15659654,0.3181934,0.13439655,0.30784836,-0.024458569,-0.29573742,-0.07836409,0.70676124,-0.13277532,-0.16539088,-0.005286189,-0.09048382,0
0.07939667,-0.36067215,0.83635813,0.9005841,0.31491324,-0.5225949,-0.4169683,0.05081893,-1.25093,-0.9821449,0.12224002,-1.0260696,-0.3449941,0.67166597,0.68775874,0.89879274,0.1929416,0.70847124,0.8361724,0.33700278,0.57087207,0.96351534,0.3749738,-0.81165934,0.3512307,0.12105788,-0.06813665,0.23397826,0.06497449,-0.4660214,-0.5495987,-0.007686101,0.58723074,0.30074143,-0.2164207,-0.37934527,0.8624464,-0.14080285,-0.57204914,0.33013216,0.39712518,-0.1766418,-0.39501867,-0.12379231,0.6860372,-0.30163875,-0.4716506,-0.3888643,0.16682221,0.5805314,-0.18160325,-0.59289765,0.7469695,-0.17601089,0.29029563,-0.31455237,0.6508861,-0.34977928,-0.62595004,0.6448332,0.21828194,0.25576782,-0.026454994,0.07994211,0
-0.02545762,-0.22876593,0.7576837,0.5455406,0.31499037,-0.04260743,-0.17295972,-0.10987959,-1.4472042,-0.6889367,0.06707543,-0.6916594,-0.45715365,0.09279125,0.31933737,1.3025512,-0.11452258,0.4089157,0.6776979,0.45821935,-0.0060539404,1.4686339,0.5069867,-1.2412682,0.15668158,0.19828224,-0.42990363,0.18459989,0.4865673,0.10488571,0.1458327,-0.2607427,0.091677316,0.63202614,-0.7705803,-0.14428465,0.10220125,-0.046235584,-0.3733709,0.33180195,0.2939657,0.32315773,0.34781396,-0.6220916,0.6135815,-0.12324507,-0.4261154,-0.4626078,0.014286308,0.7242308,0.021319265,-0.8940976,1.2974147,0.011768127,0.73941004,-0.009334642,0.08195851,-0.071792915,-0.99764013,0.1378882,0.023999108,0.30292502,-0.4297984,-0.18050325,0
26.208979,-10.0371475,9.896499,16.3261,-13.88597,-44.039234,-14.649366,-30.896606,-50.945057,23.063375,26.897663,6.8301554,-38.23164,-14.436177,3.1879346,22.246233,-40.50538,-17.911156,5.4855137,31.976608,18.639338,16.944338,-2.088122,-43.210087,-41.40545,11.042446,-31.401941,-0.022413978,29.549019,4.448232,26.866169,35.24192,-23.856434,7.0639124,-14.478923,13.613514,24.436958,-24.714668,-24.422934,27.973078,23.524437,28.051472,10.367647,2.2340744,28.280579,25.403795,-10.336048,-9.038764,-8.296314,22.648588,-26.256466,31.244322,-4.462531,-11.046411,-6.1117015,-30.496084,16.039522,16.651693,-33.872036,2.9959993,-20.462492,5.2678103,1.5678476,4.515576,0
0.23076813,-0.07865493,0.17161486,-0.12071828,-0.036838993,-0.28450176,0.20413733,-0.010270309,-0.17377329,-0.013994721,0.27188545,-0.24904038,-0.133477,-0.26333293,0.051281888,0.1001192,0.20694774,-0.120848216,-0.026186459,0.26255885,0.09340249,0.1281403,0.12855703,-0.014113558,-0.047547653,0.18892105,-0.19979383,0.024997592,0.014636869,0.04927696,-0.12792163,0.1383257,-0.2119146,-0.2568127,-0.11079864,-0.15062904,-0.024093157,-0.08248243,0.18658017,0.0019836887,-0.02547191,0.032021258,-0.04002212,-0.12489341,0.01468192,-0.012903977,0.07901727,-0.072119705,0.04683226,0.14537634,-0.03470299,-0.02085777,0.19828846,0.1983277,0.18706977,0.08179716,0.089564696,-0.025297493,-0.11086999,0.17061765,0.07811736,-0.24061379,0.049662996,-0.0055359527,0
0.20805062,-0.104175806,0.10599183,-0.06466921,0.07772769,-0.22986506,0.05406921,0.0690528,-0.095548846,-0.005688804,0.16811703,-0.15258928,-0.05566253,-0.028145384,0.010065124,0.20305724,0.04903152,-0.07733877,-0.007541108,0.14603424,0.17723921,0.15889984,0.12880495,-0.106235854,-0.09835712,0.14134975,-0.1414753,-0.0035829397,0.002846994,0.064639986,-0.24581063,0.03293187,-0.19240053,-0.10965994,-0.03524403,-0.1226686,-0.105358884,0.04746147,0.099835455,-0.023160761,-0.09060091,0.01719274,-0.010454255,-0.12628315,0.035991684,-0.07270198,0.06549352,-0.13959047,0.09824488,0.14659925,-0.003920326,-0.0497923,0.13977242,0.28197145,0.1514071,0.11108503,0.07584641,0.02108321,-0.13961624,0.11882473,0.009689756,-0.14463307,0.08484983,0.0030470933,0
0.29604328,-0.038910814,0.20900755,-0.06853652,-0.10505346,-0.43638557,0.37840873,-0.07439567,-0.27902094,-0.20165588,0.44674897,-0.20158067,-0.054645013,-0.1769572,0.03808656,0.027575107,0.22562476,-0.2521167,-0.13393703,0.46312943,0.19438699,0.24913082,0.26438197,-0.3479308,-0.20136529,0.41299376,-0.34779647,0.12702997,0.18226594,-0.015137489,0.048518658,0.11365406,-0.34886703,-0.31318936,-0.19371527,-0.16866334,-0.15844156,-0.042453397,0.34730098,0.11779396,0.1259929,0.07738608,-0.031755555,-0.20397754,0.23434934,-0.12193681,0.16054094,-0.23212445,-0.0941294,0.20589307,-0.15445347,-0.09862317,0.27012262,0.4107004,0.1449051,0.07446992,0.1124429,-0.12598753,-0.2683528,0.134511,0.15423743,-0.3230851,-0.109954946,0.17933252,0
0.20083708,-0.17144814,0.12322634,-0.0011562835,-0.016842194,-0.32143962,0.1041653,-0.22664803,-0.25519982,-0.16911088,0.1649507,-0.422773,-0.2244787,-0.1652687,0.14467874,0.24734585,0.099836335,0.00693289,0.18258545,0.2184579,0.085837685,0.42972255,0.056049787,-0.17856905,0.003216656,0.11270785,-0.15772805,-0.05611593,0.060924813,0.010299696,-0.09426709,0.115899794,-0.11828768,-0.04047241,-0.10838365,-0.20857045,0.05394564,-0.003487269,0.23257461,0.044688385,0.10306804,-0.073809616,-0.13047615,-0.14143622,0.0354452,-0.2849328,-0.020291183,-0.03589724,0.12822548,0.28890017,0.15667157,-0.17700636,0.11326265,0.14918523,0.096919455,0.13573703,0.009079046,0.02644736,-0.18235272,0.35151035,-0.05195172,-0.031681962,0.047674485,-0.09571474,0
0.4801897,-0.2320261,0.23388226,-0.034300096,0.014643324,-0.5387431,0.18211542,0.19251394,-0.20698284,-0.24170458,0.3797361,-0.24131894,0.051641043,-0.18384443,0.009942718,0.20324486,-0.010158916,-0.15855111,-0.031346623,0.3230654,0.10208969,0.17866719,0.50638795,-0.18686214,0.059407476,0.50889134,-0.18663722,-0.006059099,0.07134691,0.046304084,-0.123623036,0.12162506,-0.4400769,-0.47564998,0.055574358,-0.18816778,-0.23476106,-0.022888483,0.4484444,-0.029250946,-0.16531537,0.014915493,-0.11562832,-0.23987709,0.13362041,-0.0041613,0.16687416,-0.2054309,0.19347464,0.41412124,-0.09993203,-0.066981964,0.2612248,0.43808317,0.4319062,0.020496655,-0.0113642365,-0.09944296,-0.13758102,0.15624532,-0.04787614,-0.35970774,-0.19214468,0.057391264,0
2.7085607,-4.5432134,8.253817,10.021005,-3.0521216,-2.6892517,-0.34494472,7.286912,-12.786067,4.012245,-0.07542294,-3.9324615,-1.042686,-4.194144,-3.0792053,6.160176,-2.10378,-1.7077357,-4.1134562,7.696228,7.802839,4.7895985,1.6802106,-0.5689363,-1.6227967,8.242376,-3.5599146,7.0290437,2.384364,-5.6642704,4.416018,-0.7864574,-0.47204787,-1.9546483,-3.3234048,-3.2732322,3.1354935,-3.790824,1.3234384,2.1257894,-3.6445792,1.7466508,-5.4467945,-2.576396,7.28901,-3.4193928,-0.47267812,-0.4289226,0.9027542,5.0285025,-1.2964002,1.5560077,-0.7350304,4.483376,5.7333374,-7.8079233,3.6405365,-3.2216194,-7.2103305,1.022196,-8.263962,-6.269522,6.183188,2.7049592,0
0.22694516,-0.05718068,0.15346617,-0.017103199,-0.008670727,-0.25980678,0.10492982,0.11176665,-0.08334817,-0.031675443,0.096751235,-0.11190351,-0.03726481,-0.057165883,0.093975246,0.16059305,0.06293054,-0.08344095,-0.05273156,0.1394582,0.076782726,0.13023087,0.189753,0.03378377,0.01486412,0.12592843,-0.06539977,0.03569741,0.08217335,-0.019257203,-0.15981779,0.051307123,-0.1802594,-0.16017137,-0.056902565,-0.036282368,-0.0032007676,0.083916776,0.24626084,0.082289875,-0.059514225,-0.04553691,0.048912663,-0.07509994,0.062207807,-0.0075108362,0.022133667,-0.080734864,0.0032421094,0.18593225,-0.08152288,0.023637027,0.11071022,0.20336513,0.25778124,0.127672,0.047192775,-0.040878568,-0.07849745,0.0108891055,0.08088746,-0.17575312,0.054640178,-0.00084728934,0
-0.2894918,-7.005234,0.46489516,2.9743671,-5.6854763,2.1044478,-10.959611,-4.478024,-10.788023,4.3507037,3.7704232,0.46985453,-9.656759,7.4177866,0.5762145,6.026067,-7.5108056,-1.0768158,-0.59121287,7.4450827,3.8083758,9.692664,-5.2974434,-6.2594824,-3.026484,8.517046,0.8322379,5.072196,1.4622169,3.17466,15.170952,6.562873,0.5699631,1.158546,0.048447963,-2.6606352,1.4243244,4.125001,-9.266086,10.473575,1.2882655,3.4706514,9.292239,6.1320553,3.9273257,-0.034968987,-1.7428826,5.481914,1.3235918,0.5920544,-4.190654,6.36224,-5.316291,-1.9726973,-0.9079223,2.2059095,-1.4554461,6.660537,-0.12711331,-1.3074217,-7.1916566,3.2702746,-1.2972994,-0.2947648,0
0.13203286,-1.5218756,0.95432055,1.5550926,-0.42859527,-0.9329945,-0.07185921,-0.017107185,-1.2423843,-1.7260087,0.5281494,-2.580411,-1.4669756,1.8481705,0.07575764,1.5414587,-0.45861778,0.89185697,-0.008386339,1.2624632,1.3384389,2.1928535,1.440381,-1.053452,0.57139707,-0.40282655,-0.24506974,0.8234028,0.6951202,0.51507837,-0.54725254,-0.0036960412,0.25768062,-0.17784776,-0.83251166,-0.34843048,0.9198551,-1.5120481,-0.80283743,-0.06664389,-0.4480216,-0.88809997,-0.31549555,-0.17179152,0.95460755,0.12035196,-0.78778654,-0.6936822,0.4289521,1.2040297,-1.1136607,-0.5727485,2.3406467,0.834209,0.3047212,-0.94219047,1.3095872,-0.28608403,-0.5776,1.2263858,0.16117837,-0.24849379,0.83462065,-0.255989,0
0.09323763,-1.0779274,0.4102753,0.569386,0.17561984,0.5735665,-0.5086172,-0.091887675,-1.9820373,-0.39868212,0.18584809,-0.9396782,-0.4076954,0.27973935,0.282467,1.6728659,0.075856864,0.5289457,0.82701737,1.3632413,0.64748347,1.0364207,0.8331225,-1.5960288,0.97852254,0.5505136,-0.92452925,0.38785213,0.3821658,-0.032994427,0.6231265,0.091868244,-0.46296865,0.63415945,-0.36979178,0.15290618,0.6816074,0.41749135,-0.21237938,-0.10871014,-0.1467516,0.40964258,0.6100712,-0.46862468,-0.17222235,0.14395723,0.070872694,-0.30559912,-0.13635063,0.3914047,0.43306732,-1.0611002,1.1032952,0.21924335,-0.08662144,-0.57422405,0.5082479,-0.37952206,-0.18526286,-0.46695817,0.08912484,0.17973039,-0.19799626,0.55740535,0
1.5780084,-5.4844728,6.657693,9.750624,-3.4089823,1.7677989,3.1028178,3.515814,-12.664156,6.0052977,0.64175016,-8.110521,-8.557298,4.5263557,2.374338,5.150457,-6.9428177,0.16179758,-8.370718,9.704282,6.838228,10.008953,7.699771,-9.041954,-10.153029,-1.6042463,2.35652,8.060636,0.22719787,-8.76429,8.235479,5.125384,6.804813,-3.797029,-3.3505545,-2.7484012,10.064786,-2.824452,-4.760468,2.32454,1.0325658,0.88639176,-0.5754337,0.2044805,6.98639,2.4116979,-4.77648,3.371693,1.6636198,1.0121292,-2.1158164,4.0751147,4.381099,1.0092198,-2.4224021,3.382074,2.8761592,-1.9565873,0.35796615,-0.20355459,-8.750408,0.3780217,3.999973,-0.31532395,0
9.2344055,-11.951565,11.171837,16.705057,-10.43569,-5.889719,-3.971761,-5.8768444,-15.07099,6.228736,-1.9600623,-10.9288435,-9.789313,0.39690357,-0.12787084,13.660891,-10.644098,-0.4049392,0.64598554,15.944433,3.7056196,11.202474,2.6369228,-6.63356,-2.727631,6.522596,6.621749,10.211972,7.9215207,1.5225263,13.760755,6.553176,-6.2698417,3.8812728,-0.017972786,-3.8035161,-3.8676133,-2.613646,-1.0961679,14.546874,-0.36136597,-5.707564,3.1313004,-4.9713874,9.454574,-1.0870417,-4.247312,3.4737384,5.531105,1.4081899,-4.4062533,10.601065,3.6420171,5.2809386,-4.460464,-3.337728,7.666348,-3.050647,-0.9758325,1.4184722,-15.198944,3.572055,6.7811017,6.9948993,0
0.1796604,-0.12339165,0.10779476,-0.0010937592,-0.07554712,-0.23003644,0.21494316,0.055005956,-0.066319935,0.013782715,0.1459087,-0.09537745,-0.052169487,-0.06740779,0.04482779,0.18643361,0.11036904,-0.08247844,-0.051222384,0.16547404,0.06963814,0.23949115,0.16173644,-0.103019826,0.026658222,0.17862205,-0.13522302,-0.015475763,0.1242897,0.00027567334,-0.17960395,0.092341594,-0.20550291,-0.11731034,-0.021408258,-0.095445506,-0.011837459,0.029456284,0.15870623,0.028977929,-0.13531084,-0.052626733,0.065212786,-0.14371458,0.028724538,-0.065496765,-0.058778975,-0.07010621,0.07125123,0.22550225,-0.052112244,-0.08344626,0.13434188,0.25489685,0.11362685,0.10926983,0.042175665,-0.099090815,-0.1337246,0.08288622,0.05259263,-0.20830989,-0.011633198,0.0225467,0
0.09849041,-0.055648737,0.16070049,-0.017446551,-0.02287038,-0.59677577,0.2248792,-0.34898037,-0.21506141,-0.19157569,0.34051222,-0.36972582,-0.3709641,-0.33411953,0.058358066,0.21142335,0.13865368,-0.04263838,0.048101246,0.27833012,0.09863565,0.35681045,0.18316059,-0.21338823,-0.07808193,0.14820904,-0.47083092,0.065049924,0.18560216,0.021702651,-0.19602257,0.16797395,-0.22558592,-0.15142038,-0.11517355,-0.23402482,-0.020989768,0.15209727,0.35069442,0.03251634,0.02155155,0.02107079,-0.028806934,-0.19511369,0.04132278,-0.019502155,0.16645649,-0.26107755,0.17357972,0.3341523,0.039177388,-0.016374893,0.10979426,0.22533904,0.11770925,0.32528096,0.031932857,-0.046437167,-0.29842842,0.3325938,0.14187583,-0.34275135,0.20765011,-0.09799645,0
