0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,label
0.0027362448,-0.0012538732,0.0015137376,0.00049116556,-0.0003196512,-0.002956963,0.0021049746,0.0003518234,-0.0018497157,0.00035395383,0.0020109853,-0.0026902556,-0.0010309664,-0.0021525717,0.0007538313,0.0013696696,0.0023228314,-0.0003747957,-0.00028836276,0.0018230553,0.0024322027,0.0026547068,0.0008704093,-0.0012043059,-0.00024079048,0.00097505306,-0.0035166948,0.0006722026,0.0013035744,0.0010895283,-0.0012828214,0.002485106,-0.0017680129,-0.001906626,-0.00021718831,-0.0019448859,8.7621724e-05,-4.2901625e-05,0.0022813561,0.0007428171,-0.0006436293,0.0005342587,0.00033297006,-0.0013965353,-0.000285654,-0.0017022998,0.00018123184,-0.00078171067,-0.00024694068,0.0018168037,0.00091998425,-0.0008139557,0.002704236,0.0029055018,0.002310265,0.0019812547,0.00087228685,-0.0007698885,-0.0022334065,0.0023164311,-9.9109406e-05,-0.0024649,0.0011231612,0.0008611333,1
0.0017997349,-0.0008224442,0.002102373,0.0005808489,-0.00031232892,-0.0028726049,-0.0004468948,0.0026782854,-0.0012674377,0.00028930625,0.0019350173,-0.002327161,0.0018507476,0.0001087233,0.00044065493,0.0014101363,-0.00106306,-4.957443e-06,-0.00056672265,-0.00035760994,0.0013097584,0.0019510223,0.0033092692,0.0010859636,0.00050847774,0.0026163303,-0.0006775226,-0.00096158555,-0.00068193657,-0.00087248365,-0.001419074,0.00052877795,-0.004863871,-0.0033213117,-0.0006074013,0.0020297002,0.0021306162,0.003109038,0.004230676,0.00025923393,0.0009061236,0.00023315071,0.00039416633,-0.00333534,0.0002559485,-1.4248459e-05,-0.00057079515,-0.0015656414,0.0017100776,0.0017892078,0.00047146418,0.0009476464,0.00039519183,0.0037622086,0.0038429394,0.0025550253,0.0021087849,-0.0016330392,-0.0015166666,0.0007562476,0.0019060023,-0.0021138736,7.470071e-05,0.0008572965,1
-1.1854546e-05,-0.0023766404,0.0018652392,0.001445271,0.0006603417,-0.0026537983,-0.00034269516,-6.3044404e-06,-0.004907219,-0.0025017357,0.0026274247,-0.004835604,-0.0015610678,0.00040844863,0.00077008834,0.00394411,-0.0006432778,0.0004855195,0.0020380877,0.0038927128,0.0022603748,0.0025113318,0.00436694,-0.0027363962,0.0017936206,0.001515593,-0.0012400952,-0.0015514899,0.00027209483,5.9513222e-05,-0.0011534719,-0.001658701,-0.0010736475,0.0007642353,-0.0029152029,-0.0005255848,0.0014908297,-0.0010926226,0.00058556354,-0.0015736708,-9.494814e-05,0.00024405947,-0.0007176876,-0.001380552,0.0023882603,-0.0026990308,-0.0008885845,-0.0029899552,0.00080352713,0.0018634737,-0.0007994857,-0.0013220932,0.003212116,0.0032876818,0.0028567621,-0.00027194544,0.0010675335,-0.00088977563,-0.0012431677,0.0047689485,-0.0012128012,-0.0022076615,-0.0008551505,7.3030504e-05,1
0.0019586019,-0.0023290436,0.0013978016,0.0004401806,0.0013196439,-0.0022542253,0.00015173899,9.261588e-06,-0.0022885716,-0.0017172204,0.0022972494,-0.0031417094,-0.0022654743,-0.0016484049,2.8231725e-05,0.0022205424,0.0007692283,0.0009179743,-0.00050708867,0.003714311,0.001717398,0.0031344811,0.0030051384,-0.0027805096,-0.0008778196,0.00047376726,-0.0022866242,-0.0005207792,0.00091405073,0.00043906656,-0.0025666389,0.0014374384,-0.0017970139,-0.0015419648,-0.0021796874,-0.0020749902,0.000711428,-0.0013729148,0.0023141997,-0.00034156238,0.0010425223,-0.0006653667,-0.00082327094,-0.0014085219,0.0014668744,-0.0006226953,-0.00033973542,-0.0016551896,0.00012527965,0.0019798568,0.0009685137,-0.00046985902,0.0009364563,0.0020993922,0.0011427583,0.00035403692,0.0013259903,-0.00075215276,-0.0014016811,0.002018015,1.3563985e-05,-0.0023766747,-0.00026989199,-0.0017495682,1
0.0033160695,-0.001374128,0.0024129923,0.0001636557,0.00033338365,-0.0035991613,0.0019399426,0.0014633944,-0.0014361109,-0.0004984883,0.0019563723,-0.001408455,-0.000383636,-0.00032316922,0.0004759837,0.0014288351,0.00082633557,-0.0014437957,-0.001082485,0.0020450507,0.0014405375,0.00095922576,0.002924833,-0.0004542722,6.5491644e-05,0.002492583,-0.0017954787,-0.0009167327,0.0011280373,-0.0014416446,-0.0017922609,0.0021339722,-0.002478007,-0.0023902075,0.0002774622,-0.0009696379,0.00012259817,-7.2691146e-05,0.0021155616,1.0002404e-05,-0.0012039688,0.00068179355,-0.00027125134,-0.0019306468,0.00017745561,-0.00011804997,-0.0005168428,-0.0009689019,0.00086764013,0.0025463912,-0.0014959141,-8.754643e-05,0.0018682971,0.0029173594,0.0022130138,0.0017781656,0.00034999743,-0.0010727685,-0.0020826226,0.0012594718,0.00089330855,-0.0025668142,-0.00017268727,0.0011642206,1
0.0010879744,-0.0023265488,0.0017252384,0.00056555093,-0.0020169194,-0.0026810681,0.0017038087,-0.0015566393,-0.0029266856,-0.0018353304,0.0026512786,-0.0023611716,-0.0038862166,-0.0025571953,0.0012896182,0.00094461086,0.002254919,0.00041366293,3.834962e-05,0.0022218912,-3.2099237e-05,0.005534231,0.0020197958,-0.003793887,-0.0005868274,0.0005082706,-0.004054946,-0.00011147324,0.0014788987,-0.0008287499,0.0004346277,0.00070247735,-0.0005376326,-0.0009882787,-0.0020899794,-0.0015837813,0.00034804078,0.0002712043,0.0034407584,0.00045307918,0.00054416957,-0.0016475902,0.00020206002,-0.001995445,0.0017500336,-0.002730607,0.00074230967,-0.0014100674,0.000509758,0.0013651722,0.0013322096,-0.00067080336,0.0015700564,0.0029156464,0.00047780835,0.0018443834,0.0023372988,-0.00135309,0.000113066955,0.0042509562,0.00034378795,-0.0010820891,-0.0005723231,-0.0020680793,1
0.0013185604,-0.0009988227,0.004170462,0.00037651334,0.00014670208,-0.0028217614,-0.0012227091,0.0012250444,-0.00092116033,-0.0006189166,0.0028988712,-0.0008440867,0.00064328616,-7.6211516e-05,-0.0014299683,0.0002102391,-0.00066136057,0.0009790871,-7.472232e-05,0.0037507028,0.0026565627,-0.00014842839,0.004358398,-0.0002790083,-0.00016082026,0.0037928177,-0.005084223,-0.0011782106,-0.0028084018,-0.0018329972,-0.0005428145,0.0015601484,-0.004004661,-0.0018185303,0.002268191,0.00063358917,0.0012918734,0.0023495727,0.0038407487,0.0002336713,0.0010230581,0.0035204059,-9.4681534e-05,-0.0034468577,-0.0008924534,-0.002463787,0.00027794528,-0.00041844213,-0.0009890758,0.00021358661,0.0014968029,6.7522895e-05,0.00015492279,0.0026331712,0.0030094916,0.0036345245,0.0015843558,-0.0022678874,-0.00079322694,-0.0009664664,0.0011406974,-0.0017643815,-0.000909331,0.0018225217,1
0.0012615016,-0.0017946891,0.001889538,0.00028368807,-0.0004680659,-0.0012572553,-0.0011939513,0.0018787864,-0.0044821277,-0.0013644169,0.0018574817,-0.0045527094,-0.0020644153,-0.00011897855,0.00204605,0.003489496,0.00085930334,0.0010029712,0.0016578535,0.00325881,0.002856566,0.0026100934,0.002408317,-0.0027541525,0.0015009603,0.00057881954,-0.0007647226,-0.0011334234,-0.00017834504,0.00048039382,-0.0015818285,-0.0005684868,-0.0013247225,-0.00044648966,-0.0034583781,0.00076282135,0.0019445124,-0.00015452762,0.0021468035,-0.0010269897,2.5340158e-05,5.041816e-05,-0.0020839437,-1.4157298e-05,0.0019730225,-0.0036259666,-0.00047985322,-0.002420686,0.0019050066,0.0022109535,-0.0006497006,-0.0017217878,0.00084092014,0.0029043122,0.0019213127,-0.00062789867,0.00055409863,-0.0009982405,-0.0011660927,0.004064497,-0.0011609533,-0.00063889904,-0.0011562827,-0.0009238953,1
0.0038720001,-0.0017423681,0.0036606337,-0.00065673754,-0.0011016408,-0.0035400358,0.0021139747,-0.00025700763,-0.0003909321,-0.0012121369,0.0026397123,-0.0034173906,-0.0010313899,-0.0031824722,-0.00011853817,0.0016547565,0.0027253304,-0.0012507482,-0.0025941122,0.003832818,0.002531602,0.0032522164,0.0032456196,-0.0029139642,-0.0017347547,0.0032488955,-0.004608117,-0.001629923,0.003047119,0.0004965609,-0.0017680834,0.0017953799,-0.002778868,-0.0033979535,-0.0010324764,-0.0024481376,-0.0018601982,-0.0014100799,0.002344095,0.000522988,0.000112568676,0.00015605641,6.6151715e-06,-0.0011252881,0.0014040198,-0.00272395,0.0009429551,-0.0031378071,-0.0006453734,0.0025272542,-0.0018833516,0.00022312807,0.0049182815,0.0046122973,0.0028948535,0.0029355262,-9.04956e-05,0.00020480971,-0.0011242238,0.0020444402,0.0007159464,-0.0054708216,-0.00037778312,0.0013917496,1
-0.00011312098,-0.0021914484,0.00086567743,0.0005440255,0.00013689279,-0.0020968418,0.0008774023,-0.00067765126,-0.0034671193,-0.001008701,0.0013153768,-0.0041748947,-0.002659696,-0.0019934627,0.0023834233,0.0030371672,0.0006353667,0.0006974818,0.0011725149,0.0021109038,0.0023370697,0.0032621182,0.001158228,-0.0021467423,-0.00040276337,0.00097509084,-0.0024988316,-0.0012709221,0.001108443,-0.0021842937,-0.0012711859,-0.0003395943,-8.86387e-05,0.0015218965,-0.0034904585,-0.0010004237,0.0019590869,0.00034920606,0.0017440937,-0.00055343687,0.00012075551,-0.00074159144,-0.00086390553,-0.0003797729,0.0017648373,-0.0020324506,0.0012550119,-0.0009308684,0.00080219714,0.0020599384,7.071064e-05,-0.0021319008,0.001120179,0.0018203392,0.0011134136,0.0010165652,5.7940048e-05,-0.00085008395,0.00034023382,0.0042719278,-0.00032120247,-7.6062875e-05,0.0003668537,-0.0014457993,1
-0.00025204782,-0.0036892972,0.0008300774,0.0016736507,0.0009245201,-0.00047805416,-0.0014200734,-0.0002890204,-0.006874005,-0.001341295,-0.00034741662,-0.0055721435,-0.003709485,-7.579318e-05,0.0028113194,0.002466806,0.0011489724,0.0016963223,0.002605314,0.0064152167,0.0027568901,0.0018448869,0.0047012344,-0.0033706238,0.0014228956,-0.000661245,0.0010433902,-0.0025945364,0.00019557569,-0.0009678532,-0.0004933325,-0.0003468208,-0.00060092076,0.00028052815,-0.0030314783,-0.0007852872,0.0018201673,-0.0007648256,0.0016892774,0.0014922658,0.0018079827,-0.0019922536,-0.00073640945,-0.0006011699,0.0009386375,-0.0034835222,-8.057526e-05,-0.0011045329,-0.00014049624,0.0011774469,0.0010787527,-0.0025397523,0.0035391834,0.0021626467,0.0009830353,-0.0011668028,0.0013860568,-0.0027771725,0.0004600801,0.0040360377,-0.0028962928,-0.00012666351,-0.0008251157,0.0026562938,1
-0.0017715492,-0.0011868834,0.0030150085,0.0038376106,0.001583727,-0.000975278,0.00017349553,0.002159621,-0.00622644,-0.0026508756,0.0040383474,-0.006284068,-0.003381692,-0.001138531,0.003243201,0.0038881053,7.719983e-05,0.0014197123,0.0025718315,0.0046084877,0.004693285,0.002180443,0.004842982,-0.0019587409,0.0015164985,0.0017355469,-0.003105811,-0.0021505917,-0.00034547222,-0.00023117637,2.7338707e-05,-0.00030260053,-0.0011083715,-0.00032209975,-0.004171038,-0.0006863711,0.0022919315,-0.00091089954,-0.00022575572,-0.0023968685,-0.0019066263,-5.5489145e-05,0.00063398137,-0.00021063295,0.0018160478,-0.0023938317,0.0004972575,-0.002650003,-0.00031386848,0.0008633378,-0.0017164677,-0.0018692019,0.0055905418,0.0039218087,0.0002041362,-0.00088967633,0.002586264,-6.557467e-05,-0.0010505153,0.006874635,-0.0029418329,-0.0014864998,-0.0007619111,0.00029934643,1
0.0018127743,-0.0029605099,0.0011238729,0.0018690826,0.0005089046,-0.0038044807,0.00029421755,-0.0016438998,-0.007858536,-0.004329629,0.0030915705,-0.0069144703,-0.0019253447,0.00010370337,0.0036799228,0.0040772445,-0.0005457158,0.0014495441,0.0012387073,0.005468069,0.0034187862,0.0033036796,0.0044009555,-0.0029795822,0.0002501973,0.0028093716,-0.003227484,0.0010517894,0.0016212635,0.00017692707,0.0012766797,-0.0019596228,-0.0018915498,-0.0012842574,-0.0025270993,-0.001846349,0.0003993033,-0.0034346082,0.0011464133,-0.0034765175,-0.0016081572,-0.0006128944,-0.00014602419,-0.0028093562,0.0043085953,-0.0035744212,0.00014763103,-0.0031590415,0.0022296212,0.004785321,-0.0010149928,-0.0011698282,0.0018830675,0.0035604858,0.0019790886,-0.0030178064,0.00046358627,-0.0030002203,0.00077517045,0.007566294,-0.0035032234,-0.004118449,-0.002665189,0.0005863325,1
-0.0033794807,-0.0023084779,0.0025512252,0.001721613,0.00028480298,-0.002875676,0.0008864482,-0.0001996782,-0.008633457,-0.0010154895,0.0036648335,-0.003939648,-0.0031356392,-0.0023656818,0.0038376236,0.004450263,-0.0014163662,0.0006525537,0.00410122,0.0059869876,0.0031663019,0.0049186186,0.0051225666,-0.0005583198,0.0006413058,0.0020543097,-0.0023376045,-0.0041093226,0.0043252055,-0.005183001,-0.0008246927,-0.0033647486,0.0008697892,-0.001261397,-0.0070772017,8.621787e-05,0.0031414914,0.0012888095,0.004130716,-0.0010014889,0.0016973952,-0.001717619,-0.002565793,0.00066483015,0.004961928,-0.0061477306,0.0037465119,-0.0012544141,0.0019863911,0.0048659127,-0.0036095711,-0.0066870484,0.005377335,0.0026154895,0.0051649623,0.0012700843,-0.0026268803,-0.003311692,-0.0030650757,0.008126713,-0.000118484975,-0.0029246283,-0.0013933432,-0.0017308219,1
0.003803947,-0.0022260607,0.0041632624,0.001482555,-0.0003182362,-0.003826605,0.0028003629,0.0032698067,-0.0016178819,-0.0017738687,0.0024225002,-0.00081883365,0.00012398564,0.000607256,-0.0005611932,0.0018103236,-0.001199894,-0.00061053166,-0.0009951707,0.0026110285,0.002018426,0.003526648,0.0032217707,-0.0018624021,-0.0002000973,0.0034268566,-0.0019845385,-0.00023675263,-0.00025960468,-0.000909177,-0.0025618598,0.000926417,-0.003484913,-0.0035651436,-0.0008540038,-7.119941e-05,0.0011409975,0.0011481838,0.0047350116,0.0008192427,-0.0006285041,-0.00094526773,0.00073387637,-0.0024358989,0.0017244294,0.000826649,-0.0007172719,-0.0011758129,0.0012136714,0.003330966,-0.001987689,0.0014085232,-0.0011448656,0.004339048,0.0028133094,0.001652697,0.0018230957,-0.0027900646,-0.00040271494,-0.00074151455,0.0023094658,-0.0034753385,-0.0006206013,0.0016388814,1
0.0008049648,-0.00085383555,0.0035838408,0.0011857443,-2.2308466e-05,-0.001661334,-0.00018364146,0.0016838161,-0.00030806684,0.00028755976,0.0022897888,-0.0011069882,0.0018367608,-0.0006754671,-0.0012208156,0.0017399626,-0.001931844,0.00030191903,-6.8451336e-05,0.0016921851,0.0021215903,0.0018819311,0.003415785,0.0010317729,-0.0006042064,0.003578356,-0.0025632007,-0.0016978517,-0.0005445454,-0.00060738664,-0.0010187429,0.00095074886,-0.004446573,-0.0032106678,0.0020720067,0.0017032888,0.0025648912,0.0021982165,0.0044958587,-0.0004306446,0.0015709441,0.0009315426,0.00086672953,-0.0029947073,0.0005889655,-0.0010615647,-0.00044806712,-0.0014689306,1.2271046e-05,0.00054174615,0.0029480474,-0.000352039,0.00046738918,0.0020054493,0.0027348923,0.00311526,0.0032038484,-0.0018031572,-0.00088961964,-0.0019381201,0.0011817729,-0.0022347923,-0.00055736775,0.0014689344,1
0.002434859,-0.00061101886,0.0024040157,0.0010815641,0.00045108417,-0.0027325314,0.0011072585,0.0021302907,-0.0011246229,0.00067394314,0.001473523,-0.0013432106,0.00034549716,8.4341984e-05,0.00066624774,0.0019056011,-2.9046178e-06,0.00023743827,-0.0007803912,0.0019707053,0.0009683728,0.0026887443,0.0041782414,0.0007872757,0.00068463874,0.0028538113,-0.0017280426,0.000403995,5.2531695e-06,-0.0010522881,-0.0021646544,0.0014605427,-0.0045692483,-0.0033064613,-0.0007708237,-0.0006648305,4.8483344e-05,0.0023290578,0.005485717,0.0012999654,-0.0005985038,0.00022571783,0.001781214,-0.00331092,-0.00074434903,0.00064762484,-8.64058e-05,-0.00060484436,0.00056398986,0.0026129468,-0.0006072183,-0.00024046788,0.0013096906,0.0037671211,0.0020075855,0.003769834,0.0011557682,-0.0018764006,-0.0008282675,-6.504258e-05,0.0021272465,-0.0035120994,0.00077399006,0.0013929108,1
0.0015200446,-0.00042233532,0.0042387405,0.000560293,-0.00035040386,-0.002156529,-0.00045169285,0.002121174,-0.000111934816,0.00032303715,0.00080429966,-0.0015601465,0.0010872628,0.00022683089,-0.0003715644,0.001371317,-0.001873741,0.00039180415,-0.000727458,0.0013808426,0.00229817,0.0012605431,0.0036968275,0.00060070533,-0.00045680456,0.0033214071,-0.0015324741,-0.0004779846,0.00020852848,-0.0010215398,-0.0013457371,0.00034882006,-0.0045693307,-0.0024439262,0.0011332004,0.0012696391,0.0019637977,0.0027881686,0.0037439764,0.00015307237,0.0012985027,0.0011661483,0.00036455435,-0.0029512527,0.00012207893,-0.00048542419,0.00045567245,-0.0018440235,-0.00019812597,0.0002625036,0.0019142145,-0.00020218366,0.00023232617,0.0031028055,0.0033958338,0.0034579195,0.0028274003,-0.00162399,-0.0017509789,-0.0011880407,0.0011169902,-0.002080366,-0.00041019818,0.0015926872,1
